X_WH127_Ludhiana_FPS4659_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4660_Ludhiana_Wheat	33.38202145
X_WH127_Ludhiana_FPS4660_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4661_Ludhiana_Wheat	30.93592505
X_WH127_Ludhiana_FPS4661_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4662_Ludhiana_Wheat	33.19017075
X_WH127_Ludhiana_FPS4662_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4663_Ludhiana_Wheat	20.00043527
X_WH127_Ludhiana_FPS4663_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4664_Ludhiana_Wheat	47.7708238
X_WH127_Ludhiana_FPS4664_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4665_Ludhiana_Wheat	35.7321925
X_WH127_Ludhiana_FPS4665_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4666_Ludhiana_Wheat	27.19483644
X_WH127_Ludhiana_FPS4666_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4667_Ludhiana_Wheat	87.53188096
X_WH127_Ludhiana_FPS4667_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4668_Ludhiana_Wheat	39.85698251
X_WH127_Ludhiana_FPS4668_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4670_Ludhiana_Wheat	153.1448197
X_WH127_Ludhiana_FPS4670_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4671_Ludhiana_Wheat	61.67999941
X_WH127_Ludhiana_FPS4671_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4672_Ludhiana_Wheat	35.06071506
X_WH127_Ludhiana_FPS4672_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS4673_Ludhiana_Wheat	70.07346744
X_WH127_Ludhiana_FPS4673_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5702_Ludhiana_Wheat	46.71564496
X_WH127_Ludhiana_FPS5702_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5782_Ludhiana_Wheat	56.21225451
X_WH127_Ludhiana_FPS5782_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5792_Ludhiana_Wheat	68.34681116
X_WH127_Ludhiana_FPS5792_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5793_Ludhiana_Wheat	78.37101013
X_WH127_Ludhiana_FPS5793_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5795_Ludhiana_Wheat	30.64814901
X_WH127_Ludhiana_FPS5795_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5796_Ludhiana_Wheat	29.97667156
X_WH127_Ludhiana_FPS5796_Ludhiana_Wheat1	1.0
X_WH127_Ludhiana_FPS5802_Ludhiana_Wheat	59.8094551
X_WH127_Ludhiana_FPS5802_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5819_Ludhiana_Wheat	51.94357648
X_WH128_Ludhiana_FPS5819_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5824_Ludhiana_Wheat	39.42531844
X_WH128_Ludhiana_FPS5824_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5825_Ludhiana_Wheat	35.44441646
X_WH128_Ludhiana_FPS5825_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5826_Ludhiana_Wheat	31.2237011
X_WH128_Ludhiana_FPS5826_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5827_Ludhiana_Wheat	31.36758912
X_WH128_Ludhiana_FPS5827_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5828_Ludhiana_Wheat	22.35060632
X_WH128_Ludhiana_FPS5828_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5829_Ludhiana_Wheat	7.146438501
X_WH128_Ludhiana_FPS5829_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5830_Ludhiana_Wheat	43.59807112
X_WH128_Ludhiana_FPS5830_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5831_Ludhiana_Wheat	25.22836679
X_WH128_Ludhiana_FPS5831_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5838_Ludhiana_Wheat	21.67912887
X_WH128_Ludhiana_FPS5838_Ludhiana_Wheat1	1.0
X_WH128_Ludhiana_FPS5869_Ludhiana_Wheat	27.67446319
X_WH128_Ludhiana_FPS5869_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS34_Ludhiana_Wheat	26.523359
X_WH129_Ludhiana_FPS34_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4578_Ludhiana_Wheat	83.02338956
X_WH129_Ludhiana_FPS4578_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4615_Ludhiana_Wheat	19.66469655
X_WH129_Ludhiana_FPS4615_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4621_Ludhiana_Wheat	39.90494518
X_WH129_Ludhiana_FPS4621_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4628_Ludhiana_Wheat	55.109113
X_WH129_Ludhiana_FPS4628_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4648_Ludhiana_Wheat	55.25300102
X_WH129_Ludhiana_FPS4648_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS4669_Ludhiana_Wheat	34.10146157
X_WH129_Ludhiana_FPS4669_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5811_Ludhiana_Wheat	46.23601822
X_WH129_Ludhiana_FPS5811_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5812_Ludhiana_Wheat	76.50046583
X_WH129_Ludhiana_FPS5812_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5813_Ludhiana_Wheat	52.61505393
X_WH129_Ludhiana_FPS5813_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5814_Ludhiana_Wheat	45.3247274
X_WH129_Ludhiana_FPS5814_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5815_Ludhiana_Wheat	0.287776047
X_WH129_Ludhiana_FPS5815_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5832_Ludhiana_Wheat	29.06538075
X_WH129_Ludhiana_FPS5832_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5837_Ludhiana_Wheat	50.12099485
X_WH129_Ludhiana_FPS5837_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5839_Ludhiana_Wheat	27.38668714
X_WH129_Ludhiana_FPS5839_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5840_Ludhiana_Wheat	54.10189684
X_WH129_Ludhiana_FPS5840_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5841_Ludhiana_Wheat	45.56454078
X_WH129_Ludhiana_FPS5841_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5842_Ludhiana_Wheat	11.22326583
X_WH129_Ludhiana_FPS5842_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5843_Ludhiana_Wheat	26.23558295
X_WH129_Ludhiana_FPS5843_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5844_Ludhiana_Wheat	40.816236
X_WH129_Ludhiana_FPS5844_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5846_Ludhiana_Wheat	66.90793093
X_WH129_Ludhiana_FPS5846_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5847_Ludhiana_Wheat	48.77803997
X_WH129_Ludhiana_FPS5847_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5848_Ludhiana_Wheat	18.84933108
X_WH129_Ludhiana_FPS5848_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5849_Ludhiana_Wheat	34.0534989
X_WH129_Ludhiana_FPS5849_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5850_Ludhiana_Wheat	55.109113
X_WH129_Ludhiana_FPS5850_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5851_Ludhiana_Wheat	36.97922204
X_WH129_Ludhiana_FPS5851_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5852_Ludhiana_Wheat	0.287776047
X_WH129_Ludhiana_FPS5852_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5853_Ludhiana_Wheat	17.41045084
X_WH129_Ludhiana_FPS5853_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5854_Ludhiana_Wheat	57.50724673
X_WH129_Ludhiana_FPS5854_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5855_Ludhiana_Wheat	31.0318504
X_WH129_Ludhiana_FPS5855_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5856_Ludhiana_Wheat	29.59297017
X_WH129_Ludhiana_FPS5856_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5857_Ludhiana_Wheat	59.13797766
X_WH129_Ludhiana_FPS5857_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5858_Ludhiana_Wheat	22.97412109
X_WH129_Ludhiana_FPS5858_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5859_Ludhiana_Wheat	22.73430771
X_WH129_Ludhiana_FPS5859_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5860_Ludhiana_Wheat	44.65324996
X_WH129_Ludhiana_FPS5860_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5862_Ludhiana_Wheat	24.60485202
X_WH129_Ludhiana_FPS5862_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5866_Ludhiana_Wheat	34.29331227
X_WH129_Ludhiana_FPS5866_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5868_Ludhiana_Wheat	34.62905099
X_WH129_Ludhiana_FPS5868_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5872_Ludhiana_Wheat	31.46351447
X_WH129_Ludhiana_FPS5872_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5873_Ludhiana_Wheat	35.49237913
X_WH129_Ludhiana_FPS5873_Ludhiana_Wheat1	1.0
X_WH129_Ludhiana_FPS5874_Ludhiana_Wheat	22.83023306
X_WH129_Ludhiana_FPS5874_Ludhiana_Wheat1	1.0
X_WH12_Barnala_FPS113_Barnala_Wheat	38.13032623
X_WH12_Barnala_FPS113_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS119_Barnala_Wheat	101.824758
X_WH12_Barnala_FPS119_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS152_Barnala_Wheat	71.8480864
X_WH12_Barnala_FPS152_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15952_Barnala_Wheat	77.65157002
X_WH12_Barnala_FPS15952_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15953_Barnala_Wheat	0.335738722
X_WH12_Barnala_FPS15953_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15955_Barnala_Wheat	127.8205275
X_WH12_Barnala_FPS15955_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15956_Barnala_Wheat	76.5484285
X_WH12_Barnala_FPS15956_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15958_Barnala_Wheat	73.38289199
X_WH12_Barnala_FPS15958_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15959_Barnala_Wheat	62.97499162
X_WH12_Barnala_FPS15959_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15960_Barnala_Wheat	33.33405878
X_WH12_Barnala_FPS15960_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15961_Barnala_Wheat	86.09300073
X_WH12_Barnala_FPS15961_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15964_Barnala_Wheat	24.41300132
X_WH12_Barnala_FPS15964_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15966_Barnala_Wheat	40.67234798
X_WH12_Barnala_FPS15966_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15968_Barnala_Wheat	46.763607640000004
X_WH12_Barnala_FPS15968_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15970_Barnala_Wheat	50.50469625
X_WH12_Barnala_FPS15970_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15971_Barnala_Wheat	46.18805554
X_WH12_Barnala_FPS15971_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15986_Barnala_Wheat	52.42320323
X_WH12_Barnala_FPS15986_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15991_Barnala_Wheat	18.65748038
X_WH12_Barnala_FPS15991_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15995_Barnala_Wheat	60.04926847
X_WH12_Barnala_FPS15995_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15996_Barnala_Wheat	62.0637008
X_WH12_Barnala_FPS15996_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15997_Barnala_Wheat	63.79035709
X_WH12_Barnala_FPS15997_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS15998_Barnala_Wheat	25.42021749
X_WH12_Barnala_FPS15998_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS16173_Barnala_Wheat	34.19738692
X_WH12_Barnala_FPS16173_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS16174_Barnala_Wheat	39.80901984
X_WH12_Barnala_FPS16174_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS16175_Barnala_Wheat	29.83278354
X_WH12_Barnala_FPS16175_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS16177_Barnala_Wheat	50.64858427
X_WH12_Barnala_FPS16177_Barnala_Wheat1	1.0
X_WH12_Barnala_FPS16178_Barnala_Wheat	48.01063717
X_WH12_Barnala_FPS16178_Barnala_Wheat1	1.0
X_WH130_Ludhiana_FPS35_Ludhiana_Wheat	49.40155474
X_WH130_Ludhiana_FPS35_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS4580_Ludhiana_Wheat	58.56242556
X_WH130_Ludhiana_FPS4580_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS4635_Ludhiana_Wheat	115.3022695
X_WH130_Ludhiana_FPS4635_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS4636_Ludhiana_Wheat	53.33449404
X_WH130_Ludhiana_FPS4636_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS5823_Ludhiana_Wheat	72.13586245
X_WH130_Ludhiana_FPS5823_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6033_Ludhiana_Wheat	22.30264364
X_WH130_Ludhiana_FPS6033_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6034_Ludhiana_Wheat	20.14432329
X_WH130_Ludhiana_FPS6034_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6074_Ludhiana_Wheat	40.48049728
X_WH130_Ludhiana_FPS6074_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6127_Ludhiana_Wheat	20.62395004
X_WH130_Ludhiana_FPS6127_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6238_Ludhiana_Wheat	31.36758912
X_WH130_Ludhiana_FPS6238_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6239_Ludhiana_Wheat	36.69144599
X_WH130_Ludhiana_FPS6239_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6240_Ludhiana_Wheat	59.76149243
X_WH130_Ludhiana_FPS6240_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6241_Ludhiana_Wheat	49.44951741
X_WH130_Ludhiana_FPS6241_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6242_Ludhiana_Wheat	32.42276796
X_WH130_Ludhiana_FPS6242_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6243_Ludhiana_Wheat	20.14432329
X_WH130_Ludhiana_FPS6243_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6244_Ludhiana_Wheat	171.9461881
X_WH130_Ludhiana_FPS6244_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6245_Ludhiana_Wheat	47.81878648
X_WH130_Ludhiana_FPS6245_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6246_Ludhiana_Wheat	24.22115062
X_WH130_Ludhiana_FPS6246_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6250_Ludhiana_Wheat	35.25256576
X_WH130_Ludhiana_FPS6250_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6252_Ludhiana_Wheat	38.46606495
X_WH130_Ludhiana_FPS6252_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6253_Ludhiana_Wheat	0.191850698
X_WH130_Ludhiana_FPS6253_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6255_Ludhiana_Wheat	38.13032623
X_WH130_Ludhiana_FPS6255_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6256_Ludhiana_Wheat	0.479626745
X_WH130_Ludhiana_FPS6256_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6257_Ludhiana_Wheat	101.4410566
X_WH130_Ludhiana_FPS6257_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6258_Ludhiana_Wheat	20.48006201
X_WH130_Ludhiana_FPS6258_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6259_Ludhiana_Wheat	13.38158619
X_WH130_Ludhiana_FPS6259_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6260_Ludhiana_Wheat	35.9240432
X_WH130_Ludhiana_FPS6260_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6261_Ludhiana_Wheat	52.08746451
X_WH130_Ludhiana_FPS6261_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6264_Ludhiana_Wheat	123.0242601
X_WH130_Ludhiana_FPS6264_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6265_Ludhiana_Wheat	19.76062189
X_WH130_Ludhiana_FPS6265_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6266_Ludhiana_Wheat	63.40665569
X_WH130_Ludhiana_FPS6266_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6267_Ludhiana_Wheat	90.69741748
X_WH130_Ludhiana_FPS6267_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6268_Ludhiana_Wheat	198.5654724
X_WH130_Ludhiana_FPS6268_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6269_Ludhiana_Wheat	74.15029478
X_WH130_Ludhiana_FPS6269_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6271_Ludhiana_Wheat	19.66469655
X_WH130_Ludhiana_FPS6271_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6272_Ludhiana_Wheat	19.13710713
X_WH130_Ludhiana_FPS6272_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6273_Ludhiana_Wheat	44.50936194
X_WH130_Ludhiana_FPS6273_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6274_Ludhiana_Wheat	73.52678001
X_WH130_Ludhiana_FPS6274_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6276_Ludhiana_Wheat	45.18083938
X_WH130_Ludhiana_FPS6276_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6278_Ludhiana_Wheat	21.4393155
X_WH130_Ludhiana_FPS6278_Ludhiana_Wheat1	1.0
X_WH130_Ludhiana_FPS6280_Ludhiana_Wheat	48.58618927
X_WH130_Ludhiana_FPS6280_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5589_Ludhiana_Wheat	70.07346744
X_WH131_Ludhiana_FPS5589_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5593_Ludhiana_Wheat	26.3315083
X_WH131_Ludhiana_FPS5593_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5594_Ludhiana_Wheat	36.40366995
X_WH131_Ludhiana_FPS5594_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5631_Ludhiana_Wheat	43.31029507
X_WH131_Ludhiana_FPS5631_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5632_Ludhiana_Wheat	27.67446319
X_WH131_Ludhiana_FPS5632_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5636_Ludhiana_Wheat	29.35315679
X_WH131_Ludhiana_FPS5636_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5724_Ludhiana_Wheat	27.19483644
X_WH131_Ludhiana_FPS5724_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5725_Ludhiana_Wheat	50.2169202
X_WH131_Ludhiana_FPS5725_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5734_Ludhiana_Wheat	42.35104158
X_WH131_Ludhiana_FPS5734_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5751_Ludhiana_Wheat	8.345505363000001
X_WH131_Ludhiana_FPS5751_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5752_Ludhiana_Wheat	34.77293901
X_WH131_Ludhiana_FPS5752_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS5754_Ludhiana_Wheat	37.74662483
X_WH131_Ludhiana_FPS5754_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS6251_Ludhiana_Wheat	108.4915697
X_WH131_Ludhiana_FPS6251_Ludhiana_Wheat1	1.0
X_WH131_Ludhiana_FPS6275_Ludhiana_Wheat	15.06027979
X_WH131_Ludhiana_FPS6275_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5590_Ludhiana_Wheat	23.6935612
X_WH132_Ludhiana_FPS5590_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5591_Ludhiana_Wheat	28.29797796
X_WH132_Ludhiana_FPS5591_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5592_Ludhiana_Wheat	36.93125937
X_WH132_Ludhiana_FPS5592_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5595_Ludhiana_Wheat	32.56665599
X_WH132_Ludhiana_FPS5595_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5596_Ludhiana_Wheat	41.15197472
X_WH132_Ludhiana_FPS5596_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5597_Ludhiana_Wheat	35.82811785
X_WH132_Ludhiana_FPS5597_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5598_Ludhiana_Wheat	54.53356091
X_WH132_Ludhiana_FPS5598_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5599_Ludhiana_Wheat	41.1999374
X_WH132_Ludhiana_FPS5599_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5600_Ludhiana_Wheat	86.66855282
X_WH132_Ludhiana_FPS5600_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5601_Ludhiana_Wheat	50.36080823
X_WH132_Ludhiana_FPS5601_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5602_Ludhiana_Wheat	118.7555821
X_WH132_Ludhiana_FPS5602_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5603_Ludhiana_Wheat	23.93337458
X_WH132_Ludhiana_FPS5603_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5604_Ludhiana_Wheat	56.50003056
X_WH132_Ludhiana_FPS5604_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5605_Ludhiana_Wheat	31.0318504
X_WH132_Ludhiana_FPS5605_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5606_Ludhiana_Wheat	38.41810227
X_WH132_Ludhiana_FPS5606_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5607_Ludhiana_Wheat	65.90071476
X_WH132_Ludhiana_FPS5607_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5609_Ludhiana_Wheat	65.46905069
X_WH132_Ludhiana_FPS5609_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5610_Ludhiana_Wheat	67.29163232
X_WH132_Ludhiana_FPS5610_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5611_Ludhiana_Wheat	53.28653137
X_WH132_Ludhiana_FPS5611_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5612_Ludhiana_Wheat	0.143888024
X_WH132_Ludhiana_FPS5612_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5613_Ludhiana_Wheat	79.90581572
X_WH132_Ludhiana_FPS5613_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5614_Ludhiana_Wheat	61.91981278
X_WH132_Ludhiana_FPS5614_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5615_Ludhiana_Wheat	0.431664071
X_WH132_Ludhiana_FPS5615_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5616_Ludhiana_Wheat	21.00765143
X_WH132_Ludhiana_FPS5616_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5617_Ludhiana_Wheat	64.22202116
X_WH132_Ludhiana_FPS5617_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5618_Ludhiana_Wheat	68.10699779
X_WH132_Ludhiana_FPS5618_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5619_Ludhiana_Wheat	97.36422924
X_WH132_Ludhiana_FPS5619_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5620_Ludhiana_Wheat	59.37779103
X_WH132_Ludhiana_FPS5620_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5621_Ludhiana_Wheat	26.85909772
X_WH132_Ludhiana_FPS5621_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5622_Ludhiana_Wheat	45.22880205
X_WH132_Ludhiana_FPS5622_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5623_Ludhiana_Wheat	73.04715326
X_WH132_Ludhiana_FPS5623_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5624_Ludhiana_Wheat	39.80901984
X_WH132_Ludhiana_FPS5624_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5625_Ludhiana_Wheat	58.80223894
X_WH132_Ludhiana_FPS5625_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5626_Ludhiana_Wheat	43.93380984
X_WH132_Ludhiana_FPS5626_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5627_Ludhiana_Wheat	69.11421395
X_WH132_Ludhiana_FPS5627_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5628_Ludhiana_Wheat	92.37611109
X_WH132_Ludhiana_FPS5628_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5629_Ludhiana_Wheat	1.48684291
X_WH132_Ludhiana_FPS5629_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5630_Ludhiana_Wheat	42.97455635
X_WH132_Ludhiana_FPS5630_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5633_Ludhiana_Wheat	32.85443203
X_WH132_Ludhiana_FPS5633_Ludhiana_Wheat1	1.0
X_WH132_Ludhiana_FPS5634_Ludhiana_Wheat	42.01530286
X_WH132_Ludhiana_FPS5634_Ludhiana_Wheat1	1.0
